,pnu,st_asewkt
18575,1168011300100800000,SRID=4326;POINT(127.115345406318 37.4731297378771)
18576,1168011300100770027,SRID=4326;POINT(127.114130606558 37.4736527442654)
18577,1168011300100780000,SRID=4326;POINT(127.116441279572 37.4711787956709)
18578,1168011300100770017,SRID=4326;POINT(127.116232645738 37.4737212796656)
18579,1168011300100780001,SRID=4326;POINT(127.116115824946 37.4719529683188)
18580,1168011300100770018,SRID=4326;POINT(127.117154012781 37.4738801299478)
18581,1168011300100790000,SRID=4326;POINT(127.116689909154 37.4711418326682)
18582,1168011300100770020,SRID=4326;POINT(127.114895734746 37.4736874805891)
18583,1168011300100770021,SRID=4326;POINT(127.114602231631 37.4736450456159)
18584,1168011300100790001,SRID=4326;POINT(127.116568936595 37.47115803251)
18585,1168011300100810000,SRID=4326;POINT(127.115591346052 37.4729384536404)
18586,1168011300100790002,SRID=4326;POINT(127.116371527656 37.4718273099137)
18587,1168011300100790003,SRID=4326;POINT(127.116307301661 37.4717959814621)
18588,1168011300100800001,SRID=4326;POINT(127.115012159841 37.4736951204545)
18589,1168011300100820000,SRID=4326;POINT(127.115378012218 37.4734838990033)
18590,1168011300100820001,SRID=4326;POINT(127.115135900994 37.473725538862)
18591,1168011300100870000,SRID=4326;POINT(127.116461701018 37.4727055956243)
18592,1168011300100830000,SRID=4326;POINT(127.115738225277 37.4734976491253)
18593,1168011300100880001,SRID=4326;POINT(127.116209874759 37.4734682924513)
18594,1168011300100880002,SRID=4326;POINT(127.11719460684 37.4719399529913)
18595,1168011300100840001,SRID=4326;POINT(127.11590368535 37.4727269364194)
18596,1168011300100880003,SRID=4326;POINT(127.117191675217 37.4720125842342)
18597,1168011300100840002,SRID=4326;POINT(127.116715500834 37.4715116247707)
18598,1168011300100880004,SRID=4326;POINT(127.117127436794 37.4719490373888)
18599,1168011300100840003,SRID=4326;POINT(127.116471337055 37.4718747826479)
18600,1168011300100880005,SRID=4326;POINT(127.117130730061 37.4719060124948)
18601,1168011300100880006,SRID=4326;POINT(127.116942395165 37.472275418381)
18602,1168011300100850001,SRID=4326;POINT(127.116818213162 37.4715416933937)
18603,1168011300100880007,SRID=4326;POINT(127.116399606142 37.4731552666635)
18604,1168011300100850002,SRID=4326;POINT(127.116077483731 37.472759324883)
18605,1168011300100880008,SRID=4326;POINT(127.116623373947 37.4727966116134)
18606,1168011300100850004,SRID=4326;POINT(127.116640457281 37.4718566320363)
18607,1168011300100890001,SRID=4326;POINT(127.116694685101 37.4731014541482)
18608,1168011300100860001,SRID=4326;POINT(127.116937760917 37.4715797021345)
18609,1168011300100890002,SRID=4326;POINT(127.117085734957 37.4724389022922)
18610,1168011300100890003,SRID=4326;POINT(127.117146801185 37.4723353894794)
18611,1168011300100860002,SRID=4326;POINT(127.11706098589 37.4716191072633)
18612,1168011300100890004,SRID=4326;POINT(127.117230767446 37.4724139966952)
18613,1168011300100860003,SRID=4326;POINT(127.117047906662 37.4718153995725)
18614,1168011300100890005,SRID=4326;POINT(127.117295086284 37.4722259073454)
18615,1168011300100860004,SRID=4326;POINT(127.117139736609 37.4716757611579)
18616,1168011300100890006,SRID=4326;POINT(127.117318700051 37.472034368549)
18617,1168011300100900001,SRID=4326;POINT(127.117104885925 37.4729766489858)
18618,1168011300100860005,SRID=4326;POINT(127.11714937241 37.4716140846192)
18619,1168011300100900002,SRID=4326;POINT(127.11708347088 37.4736498082843)
18620,1168011300100860006,SRID=4326;POINT(127.116446818252 37.4724312944061)
18621,1168011300100900003,SRID=4326;POINT(127.116994122064 37.4730038268987)
18622,1168011300100860007,SRID=4326;POINT(127.117073505895 37.4717559821197)
18623,1168011300100900004,SRID=4326;POINT(127.116871797613 37.4735134364865)
18624,1168011300100900005,SRID=4326;POINT(127.117193338878 37.4729800924836)
18625,1168011300100860008,SRID=4326;POINT(127.117131696741 37.4717289171751)
18626,1168011300100920007,SRID=4326;POINT(127.117594420921 37.4733988939099)
18627,1168011300101000015,SRID=4326;POINT(127.118307856258 37.4723176472007)
18628,1168011300100900006,SRID=4326;POINT(127.117316156338 37.4726321174698)
18629,1168011300100900007,SRID=4326;POINT(127.117456661489 37.4722617820355)
18630,1168011300100920008,SRID=4326;POINT(127.117989598102 37.4727771871849)
18631,1168011300100900008,SRID=4326;POINT(127.117481882274 37.4721380617433)
18632,1168011300100900009,SRID=4326;POINT(127.117045977124 37.4735702594293)
18633,1168011300100900010,SRID=4326;POINT(127.117069014071 37.4734394199343)
18634,1168011300100900011,SRID=4326;POINT(127.116701201566 37.4734717169946)
18635,1168011300100910001,SRID=4326;POINT(127.117226153881 37.4735420350055)
18636,1168011300100920009,SRID=4326;POINT(127.117901133463 37.4729627432988)
18637,1168011300100910002,SRID=4326;POINT(127.11753647707 37.4723324856406)
18638,1168011300100920010,SRID=4326;POINT(127.11747634738 37.4734914886701)
18639,1168011300100910003,SRID=4326;POINT(127.117377021367 37.4731317694127)
18640,1168011300100920011,SRID=4326;POINT(127.117885322126 37.4729431945158)
18641,1168011300100910004,SRID=4326;POINT(127.117467327877 37.4726766223623)
18642,1168011300100910005,SRID=4326;POINT(127.117266984727 37.473862360082)
18643,1168011300100920012,SRID=4326;POINT(127.117356854453 37.4737157355082)
18644,1168011300100910006,SRID=4326;POINT(127.117242648962 37.4737670462344)
18645,1168011300100930000,SRID=4326;POINT(127.11816136172 37.473164717789)
18646,1168011300100910007,SRID=4326;POINT(127.117245186555 37.4738378449279)
18647,1168011300100980003,SRID=4326;POINT(127.11904639513 37.4714235524106)
18648,1168011300100930001,SRID=4326;POINT(127.118246587735 37.473507082385)
18649,1168011300100920002,SRID=4326;POINT(127.117743956682 37.4723638290675)
18650,1168011300100930002,SRID=4326;POINT(127.118031269388 37.4726764710775)
18651,1168011300100920003,SRID=4326;POINT(127.117918213777 37.4723552900794)
18652,1168011300100920004,SRID=4326;POINT(127.117528321835 37.4732569748172)
18653,1168011300100930003,SRID=4326;POINT(127.117633063851 37.4737624163848)
18654,1168011300100920005,SRID=4326;POINT(127.117771258781 37.4725949444688)
18655,1168011300100930004,SRID=4326;POINT(127.118020346425 37.4731586569171)
18656,1168011300100920006,SRID=4326;POINT(127.117689286086 37.4729150145118)
18657,1168011300100930005,SRID=4326;POINT(127.118432785413 37.4725001343143)
18658,1168011300100930006,SRID=4326;POINT(127.118044791081 37.4727060931123)
18659,1168011300100930007,SRID=4326;POINT(127.118029805518 37.4727511195275)
18660,1168011300100980005,SRID=4326;POINT(127.118813706002 37.4710734004281)
18661,1168011300100940000,SRID=4326;POINT(127.11914571144 37.4725383356523)
18662,1168011300101000012,SRID=4326;POINT(127.118444720091 37.4721589390515)
18663,1168011300100930008,SRID=4326;POINT(127.117807728287 37.4732714145502)
18664,1168011300100940001,SRID=4326;POINT(127.120162823969 37.4699911791268)
18665,1168011300100980008,SRID=4326;POINT(127.119158965702 37.4712014945056)
18666,1168011300100940002,SRID=4326;POINT(127.119433036012 37.4712090403669)
18667,1168011300100940003,SRID=4326;POINT(127.118910397576 37.4714560823282)
18668,1168011300100940004,SRID=4326;POINT(127.11896402751 37.4716923994759)
18669,1168011300100980010,SRID=4326;POINT(127.118813822106 37.4716261211962)
18670,1168011300100970001,SRID=4326;POINT(127.11867246152 37.4725435711598)
18671,1168011300100970002,SRID=4326;POINT(127.11865052173 37.4723444747382)
18672,1168011300100980011,SRID=4326;POINT(127.118870070824 37.4713952607103)
18673,1168011300100970003,SRID=4326;POINT(127.118628992084 37.472949723208)
18674,1168011300100980012,SRID=4326;POINT(127.118969640096 37.4713500103925)
18675,1168011300100970004,SRID=4326;POINT(127.118676239859 37.4721674816961)
18676,1168011300100990002,SRID=4326;POINT(127.118592796643 37.4723526341267)
18677,1168011300100980001,SRID=4326;POINT(127.118802730023 37.4715772757098)
18678,1168011300100990003,SRID=4326;POINT(127.118840292366 37.4712097362348)
18679,1168011300100980002,SRID=4326;POINT(127.118943167208 37.4712749287849)
18680,1168011300101000013,SRID=4326;POINT(127.118309131009 37.4722244396533)
18681,1168011300100990004,SRID=4326;POINT(127.118743143787 37.4712583150437)
18682,1168011300100980004,SRID=4326;POINT(127.119206699963 37.4710197149581)
18683,1168011300100990008,SRID=4326;POINT(127.118515429894 37.4723252337401)
18684,1168011300100980007,SRID=4326;POINT(127.119075009122 37.4710347427833)
18685,1168011300100990009,SRID=4326;POINT(127.118778318038 37.4714085199137)
18686,1168011300100990010,SRID=4326;POINT(127.118660634326 37.4716586268865)
18687,1168011300101000009,SRID=4326;POINT(127.118290242485 37.4725491822695)
18688,1168011300100990011,SRID=4326;POINT(127.118612565338 37.4720222283252)
18689,1168011300101000010,SRID=4326;POINT(127.118236020081 37.4723947627696)
18690,1168011300100990012,SRID=4326;POINT(127.118636391144 37.4722545820833)
18691,1168011300101000011,SRID=4326;POINT(127.118354942443 37.472314788375)
18692,1168011300101000014,SRID=4326;POINT(127.11823810343 37.4724275162932)
18693,1168011300100990013,SRID=4326;POINT(127.118796836232 37.4713216195012)
18694,1168011300101000016,SRID=4326;POINT(127.118359590808 37.472237185546)
18695,1168011300100990014,SRID=4326;POINT(127.11866864927 37.4713987627128)
18696,1168011300101010001,SRID=4326;POINT(127.118099503523 37.472490539104)
18697,1168011300101000001,SRID=4326;POINT(127.118279814492 37.4728083292266)
18698,1168011300101010002,SRID=4326;POINT(127.118160020433 37.4723046146669)
18699,1168011300101000002,SRID=4326;POINT(127.118285752275 37.4722912614762)
18700,1168011300101010003,SRID=4326;POINT(127.118191153623 37.472068177945)
18701,1168011300101000003,SRID=4326;POINT(127.118443132106 37.4719045079825)
18702,1168011300101010004,SRID=4326;POINT(127.118308817136 37.4719436865401)
18703,1168011300101010005,SRID=4326;POINT(127.118220823339 37.4718801553815)
18704,1168011300101000004,SRID=4326;POINT(127.11838976197 37.4714638299305)
18705,1168011300101010006,SRID=4326;POINT(127.118279513185 37.4716797056034)
18706,1168011300101000005,SRID=4326;POINT(127.118597991158 37.471308770004)
18707,1168011300101010008,SRID=4326;POINT(127.118446087957 37.4711718281319)
18708,1168011300101000006,SRID=4326;POINT(127.118505269373 37.471351447339)
18709,1168011300101010009,SRID=4326;POINT(127.118547026898 37.4710891004422)
18710,1168011300101010017,SRID=4326;POINT(127.118151826933 37.4725453816453)
18711,1168011300101030007,SRID=4326;POINT(127.117709658825 37.4714020881848)
18712,1168011300101020001,SRID=4326;POINT(127.117981166931 37.4724366427041)
18713,1168011300101020002,SRID=4326;POINT(127.1180044067 37.4722872888184)
18714,1168011300101020003,SRID=4326;POINT(127.118064219718 37.4720416039192)
18715,1168011300101020004,SRID=4326;POINT(127.118102487405 37.4718635603327)
18716,1168011300101140008,SRID=4326;POINT(127.121546450524 37.4684432762714)
18717,1168011300101030005,SRID=4326;POINT(127.117824157291 37.4718288865409)
18718,1168011300101010010,SRID=4326;POINT(127.11883251339 37.469395104634)
18719,1168011300101030006,SRID=4326;POINT(127.117679886729 37.4715437626791)
18720,1168011300101030004,SRID=4326;POINT(127.117876084391 37.4719930560056)
18721,1168011300101030008,SRID=4326;POINT(127.117521620439 37.4713900848399)
18722,1168011300101010013,SRID=4326;POINT(127.11846142568 37.4702539942483)
18723,1168011300101030009,SRID=4326;POINT(127.117471121462 37.4719908268396)
18724,1168011300101010014,SRID=4326;POINT(127.118152735786 37.4726011515314)
18725,1168011300101030010,SRID=4326;POINT(127.117417335818 37.4717584952839)
18726,1168011300101030011,SRID=4326;POINT(127.117123523777 37.4718278625277)
18727,1168011300101010015,SRID=4326;POINT(127.118146525525 37.4721814786816)
18728,1168011300101030012,SRID=4326;POINT(127.117419490704 37.4716019470378)
18729,1168011300101010016,SRID=4326;POINT(127.118237999695 37.4722077394639)
18730,1168011300101030013,SRID=4326;POINT(127.117946976736 37.4715864311626)
18731,1168011300101020005,SRID=4326;POINT(127.118138642544 37.4715793313785)
18732,1168011300101030014,SRID=4326;POINT(127.117777224584 37.4720779886325)
18733,1168011300101020006,SRID=4326;POINT(127.118017720029 37.4713492892439)
18734,1168011300101030015,SRID=4326;POINT(127.117297038817 37.4718311656496)
18735,1168011300101020007,SRID=4326;POINT(127.118176876031 37.471173454604)
18736,1168011300101040001,SRID=4326;POINT(127.116878247551 37.4712271144236)
18737,1168011300101020008,SRID=4326;POINT(127.118340597973 37.4709930854008)
18738,1168011300101040002,SRID=4326;POINT(127.116969559228 37.4708239004898)
18739,1168011300101020016,SRID=4326;POINT(127.118033672174 37.4721486263739)
18740,1168011300101040005,SRID=4326;POINT(127.116629030266 37.471510437199)
18741,1168011300101050001,SRID=4326;POINT(127.117276292762 37.471479026892)
18742,1168011300101030001,SRID=4326;POINT(127.117938423236 37.4722634652437)
18743,1168011300101150005,SRID=4326;POINT(127.121485584559 37.4684709826291)
18744,1168011300101030002,SRID=4326;POINT(127.117571276163 37.4721529156215)
18745,1168011300101050002,SRID=4326;POINT(127.11706489716 37.4713428493171)
18746,1168011300101030003,SRID=4326;POINT(127.117746748277 37.472240152555)
18747,1168011300101050003,SRID=4326;POINT(127.116966947578 37.4715064984795)
18748,1168011300101050004,SRID=4326;POINT(127.117297711999 37.471181683552)
18749,1168011300101060001,SRID=4326;POINT(127.117880704981 37.4714261767914)
18750,1168011300101050005,SRID=4326;POINT(127.117299686765 37.4708437468091)
18751,1168011300101050008,SRID=4326;POINT(127.117434771586 37.4706949103735)
18752,1168011300101520011,SRID=4326;POINT(127.114300292541 37.4698543656098)
18753,1168011300101140004,SRID=4326;POINT(127.120592580874 37.4697032533238)
18754,1168011300101060002,SRID=4326;POINT(127.117732351612 37.4711854111841)
18755,1168011300101170001,SRID=4326;POINT(127.121850701934 37.4683948594293)
18756,1168011300101060003,SRID=4326;POINT(127.11799722321 37.4709669700868)
18757,1168011300101140014,SRID=4326;POINT(127.12052104021 37.4687561871138)
18758,1168011300101060004,SRID=4326;POINT(127.117834636581 37.4709029544371)
18759,1168011300101140016,SRID=4326;POINT(127.12030016845 37.4693942467414)
18760,1168011300101060005,SRID=4326;POINT(127.117657600613 37.470838323219)
18761,1168011300101140021,SRID=4326;POINT(127.120809758248 37.4689230538)
18762,1168011300101080009,SRID=4326;POINT(127.118832560357 37.4692537418458)
18763,1168011300101140023,SRID=4326;POINT(127.12114394169 37.4685905227856)
18764,1168011300101140024,SRID=4326;POINT(127.121388430789 37.4684929879755)
18765,1168011300101100000,SRID=4326;POINT(127.119476143203 37.4700435282085)
18766,1168011300101140025,SRID=4326;POINT(127.121432636523 37.468464801309)
18767,1168011300101140027,SRID=4326;POINT(127.120813360466 37.468828949948)
18768,1168011300101100001,SRID=4326;POINT(127.119534389014 37.4706336032164)
18769,1168011300101150000,SRID=4326;POINT(127.121152216579 37.4688282538603)
18770,1168011300101120001,SRID=4326;POINT(127.120362542226 37.4695184356551)
18771,1168011300101150001,SRID=4326;POINT(127.121462126212 37.4686037868504)
18772,1168011300101150002,SRID=4326;POINT(127.121255734581 37.4687479251751)
18773,1168011300101130001,SRID=4326;POINT(127.12006895488 37.4697609043348)
18774,1168011300101150003,SRID=4326;POINT(127.121363556152 37.4686751965108)
18775,1168011300101130002,SRID=4326;POINT(127.120085396307 37.4691169971452)
18776,1168011300101150004,SRID=4326;POINT(127.121559798798 37.4684806756906)
18777,1168011300101160000,SRID=4326;POINT(127.120961688557 37.4685859500645)
18778,1168011300101130005,SRID=4326;POINT(127.120120840394 37.4690112836922)
18779,1168011300101160001,SRID=4326;POINT(127.12137841693 37.4684851358816)
18780,1168011300101140000,SRID=4326;POINT(127.12053064763 37.4688927799596)
18781,1168011300101160002,SRID=4326;POINT(127.121428863457 37.4682062567742)
18782,1168011300101160003,SRID=4326;POINT(127.12122178725 37.4684968001726)
18783,1168011300101140001,SRID=4326;POINT(127.120521322901 37.4696986550344)
18784,1168011300101210006,SRID=4326;POINT(127.119591888908 37.4675820862253)
18785,1168011300101160004,SRID=4326;POINT(127.121369452755 37.4684890625562)
18786,1168011300101160005,SRID=4326;POINT(127.121411298069 37.4684523147112)
18787,1168011300101170000,SRID=4326;POINT(127.120826929569 37.4697219686592)
18788,1168011300101380003,SRID=4326;POINT(127.11750268816 37.4689139072362)
18789,1168011300101170002,SRID=4326;POINT(127.122055386217 37.468147714195)
18790,1168011300101250008,SRID=4326;POINT(127.118387458325 37.4677479638722)
18791,1168011300101170003,SRID=4326;POINT(127.121450515324 37.4684461455155)
18792,1168011300101250009,SRID=4326;POINT(127.118254930308 37.4685673553437)
